","skew_life_dim0","skew_life_dim1","skew_life_dim2"
"8025",0.303356621598922,1.29485273051647,2.16897481140896
"8026",0.361618833995203,0.894986379756383,1.20519943964937
"8027",1.28847085072386,1.20747921570873,2.92492644382832
"8028",1.42423466812988,12.4117709339016,2.08152047654787
"8029",2.39707716122775,0.579084290296766,1.33913564821862
"8030",1.30951845768799,0.503591731968865,2.56574905379319
"8031",-1.79346432191578,1.07536802110154,1.74835855479274
"8032",-0.537395175160891,0.43856396720167,2.07444184707522
"8033",2.94453539371754,4.11789727279755,1.68400459335
"8034",0.412270347379086,2.40393723585072,0.9573307351833
"8035",0.374306641589253,2.97065366893803,1.2915804775029
"8036",3.29607353726555,2.78363222547577,1.11120750592427
"8037",3.84037404504509,3.54880463804469,500
"8038",2.35853744790549,5.27886945538215,1.31213906451397
"8039",0.18544451841151,2.42665786854419,0.83181946694322
"8040",2.27610584451967,3.67130557118731,1.66775507278049
"8041",-0.493815638437731,1.82902005581023,2.11521045006069
"8042",0.0603999817229052,1.78215908773718,0.501039718361405
"8043",-0.0552258761284043,1.76828792289635,1.89444415349636
"8044",0.624018773566533,0.972313271539152,1.49859715830609
"8045",0.537337937241883,1.27711342470745,1.43421620370834
"8046",0.229167781017291,6.9849815656604,1.5177199756312
"8047",-0.771563967414559,1.30016181445155,1.66791918150575
"8048",1.85610359470206,4.47819667516064,1.1969045483482
"8049",0.351660565493507,2.01873147413064,-0.211510026158038
"8050",-0.337728524822122,1.37493549008218,500
"8051",1.70865787715524,1.7109792253535,0.596908023041613
"8052",2.71746313468797,0.658623000915074,0.974884072199555
"8053",0.454284193335423,1.52257130389526,1.05796841557853
"8054",-0.513922827444608,1.58088585952277,1.93612675173309
"8055",0.839247851045042,3.51969709663176,2.40957641098761
"8056",0.255869088376945,1.23992712338917,1.11898884079685
"8057",0.457927273963769,1.14319287029636,1.25055167627158
"8058",-0.0389177315209471,1.37405854874266,2.11300502939249
"8059",-0.258721456353922,0.995065475054186,0.72666276933786
"8060",1.79148125665034,1.97953734749039,0.841212108175749
"8061",0.698994452281168,1.52147254738642,1.00123818982567
"8062",0.443107788615289,1.97921977462736,1.556821948759
"8063",0.645457556133636,1.3826814853209,1.32037440044409
"8064",0.0733106621939484,0.852880090915225,1.45657042067352
"8065",-0.522656499729023,3.78811878252111,2.35952875923884
"8066",-0.563054224083834,1.5919196443607,0.976709249338354
"8067",1.23468778296441,0.894502823465739,0.526760461644642
"8068",1.23449418008049,2.36935803192633,1.3909399240771
"8069",-0.344730160535977,1.16617561940562,2.23407374870386
"8070",0.59310592404568,3.00091927996849,0.605905570817786
"8071",1.59845541394759,1.01646593929086,1.89567658601115
"8072",-0.685004342053366,1.94388468896388,1.83196576247849
"8073",-1.60135873297194,1.17214023061481,2.26769538686905
"8074",0.366383165330112,2.10149083756795,1.77094683862749
"8075",0.57701792385868,1.17750788576014,1.68332768894338
"8076",0.316293477602028,1.02775874073729,1.44254675233625
"8077",-0.175671418840451,1.43826191987587,1.29915009712678
"8078",0.68544128254121,2.11189552838245,1.02700358757001
"8079",1.4145234126432,1.26430188215135,0.887207724198725
"8080",-0.642545942667492,1.01233088893202,1.87154217542689
"8081",2.26012531081329,1.73243361547749,0.885916196859466
"8082",0.947920057207789,2.08303591797682,1.35358890687341
"8083",0.115836767865213,1.05124666573687,1.87186572020703
"8084",0.631807149837606,1.27483535946951,1.39066136285998
"8085",1.48162911796758,1.03303034241435,0.54281637749841
"8086",0.461972571385251,3.29938913731661,2.47299078802336
"8087",-0.682680154871674,1.00250991815372,2.07880692529866
"8088",2.03231754933464,5.0688120431416,1.82821098412243
"8089",-0.360157203232845,1.67178891821799,1.21777736306682
"8090",1.10682553836454,1.8075543199209,1.74510342933286
"8091",0.809931223937103,2.16077722664725,-0.570313655076116
"8092",3.91938168506174,1.65283904862044,1.35649250171989
"8093",1.76461385102843,0.983055890343442,1.94352215128028
"8094",1.02624836361193,0.663203788600279,2.18653887055055
"8095",0.577994097635411,5.44799202254886,0.533573197651949
"8096",0.336714851474115,1.27919364535311,0.503753397720605
"8097",-0.577301143674973,2.09304113708874,2.15332077302495
"8098",-0.0941473053416583,0.973749031228489,1.44975899868083
"8099",-0.0646740165593443,0.968024328123726,2.11182674475243
"8100",1.29753453735936,4.40243903085396,2.41553726798212
"8101",1.61681531720667,2.08130868155565,1.33234493062248
"8102",1.67191444696828,2.54992993775625,0.320660126089468
"8103",1.98738087123075,4.54573579986086,3.31583041896368
"8104",0.46546432176575,1.71663847435741,1.90019405759786
"8105",-1.15449524205094,1.09393297397455,1.33628591752042
"8106",0.53817049972121,1.70835424883631,1.31464055294899
"8107",0.354064412196004,2.01882798038978,0.205167224770489
"8108",1.72825274289675,2.3274779473529,0.958092064784088
"8109",1.10217105523065,1.16383621247364,1.56598038299072
"8110",0.941563049893489,2.49638839270729,3.59888964163905
"8111",0.359066275480024,1.63425089503974,2.04951964130982
"8112",0.613095857164234,1.12549872507857,1.18166890721545
"8113",-0.278181238742925,5.45712754433273,1.89436146944362
"8114",0.659271161585742,2.25345056273712,0.537156156922193
"8115",-0.22428384528856,1.73461923354772,1.54913617331622
"8116",-0.798695191723898,1.58368776955587,2.34781899463494
"8117",0.883770988045746,3.31462989532515,1.60259346900053
"8118",0.872047906101492,1.97552234209727,1.39209811384743
"8119",0.549649743306643,1.34743389859602,1.58787291221019
"8120",0.25306548637676,1.46971936365903,2.52571723372236
"8121",0.0632597009255641,0.889869096749236,1.03776774989502
"8122",0.423076594115965,1.37369981125712,2.5968871010962
"8123",-0.401009127574757,5.94762322305659,2.29101388079143
"8124",0.409388252507842,4.4874091375435,3.31264874913787
"8125",0.354403838123901,1.81420927394801,1.74487681188787
"8126",0.606680846982638,1.36631342261912,0.747929951909088
"8127",1.20500011589498,2.72935124125527,1.57134917357529
"8128",1.22752426531009,5.96290607453585,1.70227649030224
"8129",-0.127780697751134,1.39479795064475,1.26148277517942
"8130",1.94600807983196,2.72684169204038,1.275946133814
"8131",1.04167154692251,1.80685023048794,0.544509654432944
"8132",0.0745066382387891,0.675810468493029,0.987138778353259
"8133",4.81082212959285,1.67229594235758,1.26674677882514
"8134",0.437236092989177,1.59773900539449,1.06986526218141
"8135",0.849940587395741,1.64932293916839,2.09157617066116
"8136",0.298306523480315,1.12247106515378,2.25488682192623
"8137",0.807957849711896,2.2080887953368,0.691774854138117
"8138",0.190755526334531,4.03381676319983,2.54774055652791
"8139",1.39403357491891,1.69630112111795,0
"8140",2.70775975483024,2.05684245872007,1.37465564371582
"8141",0.475590707174222,1.85974771650047,1.69811241872885
"8142",0.277440839591598,1.21379469320001,1.29308759062475
"8143",0.695860789257429,2.54590101732962,1.39367232607447
"8144",0.555070128217864,1.29188028188034,1.59166006810312
"8145",0.55357754221141,8.56143159449862,0.855322979504617
"8146",0.0830708179566505,0.961455470232896,1.22079313488417
"8147",-0.0212761427128371,1.98731436747536,1.22219057110168
"8148",0.692160651628246,3.01639531801543,1.45996261599327
"8149",0.574471443167293,3.46843923327784,3.20158265952119
"8150",-0.419307659883761,1.40689662952712,1.13961871458696
"8151",0.0926128629318286,1.21537525483613,1.66753610719594
"8152",0.3047826852813,7.91210719572816,2.76970583019899
"8153",1.06315997772824,1.42683661248917,3.45657415009157
"8154",0.030953871026244,1.29570428005317,0.767752645117531
"8155",0.887423785443936,1.96315063614624,1.71238525106589
"8156",0.335103591854481,1.22718327745259,1.55284153222606
"8157",0.444820227608983,1.07095730211193,2.25015503772029
"8158",0.728987911636825,2.6895479669676,1.90633671775452
"8159",2.46159813366649,9.77285350429536,0.473946660718051
"8160",1.14766778485792,7.3054220120757,3.03701639026918
"8161",1.26045124893842,2.33768292420446,1.71814040365813
"8162",0.173666982551147,1.03561745080016,1.65604605743018
"8163",2.00644315919799,2.40223402219958,2.33055985271022
"8164",0.619855426561366,9.14777496949439,2.10256602157657
"8165",0.0971437779237121,1.04994799581067,1.73071564395074
"8166",0.254455527969134,0.752215777377472,1.39072963702649
"8167",0.930800953005083,1.32692960633197,0
"8168",0.208572837812048,1.04992822693924,2.51548043294923
"8169",1.99506015011839,1.20783180006082,1.24317210599512
"8170",0.429736676284809,1.15293441512423,1.34860919181768
"8171",2.70486902677185,6.1175280325017,2.52960129292757
"8172",0.544934965858419,1.38774543832898,1.92929781278938
"8173",0.483701997038034,9.78697700009997,1.39875358981631
"8174",1.07371206228279,1.20383342105047,2.21564879207698
"8175",4.76730498748005,2.58240412216413,1.07194601652931
"8176",0.35094854216698,1.75085796352195,0.933633911875471
"8177",5.24995348887705,1.61568628501396,1.32025745273996
"8178",0.996875960837029,3.45358709015645,1.12644911517187
"8179",3.08027934526506,1.43846892873278,0.675814613173962
"8180",-0.931869472545731,4.06474099046089,1.42894523370489
"8181",1.59534516604689,3.63242974271898,-0.546074244495284
"8182",-0.115414458198168,2.26976513070305,1.81722190828704
"8183",0.893975960816183,1.86684131767503,0.152215770101131
"8184",0.459014191715495,1.43472262310917,1.28794225967964
"8185",1.1319565203133,3.55436725873611,2.30916530891957
"8186",0.486962050344819,2.03573607544357,0.110027747504994
"8187",0.678373216963557,1.27127792945565,1.43792204068848
"8188",-1.52860492738843,0.995896208874139,1.57143356234025
"8189",1.36206667335705,2.509127365117,1.85522688117827
"8190",0.203526868763935,0.949754893281008,1.24701895260501
"8191",-0.434695811386656,0.557486375849325,1.71793875193376
"8192",0.1873309013393,0.85791603670765,2.89521773364268
"8193",2.17139132969987,10.1195512971317,1.65686062488624
"8194",0.590550338840045,0.849754919254402,1.65100654689013
"8195",-0.0345904548775453,1.45822345329592,2.06007022102781
"8196",-0.249695158929866,0.873571455057062,0.756649414961333
"8197",0.170130722211024,0.686712499895824,1.95904526377554
"8198",0.565162461409253,0.978815613453352,1.99271842492762
"8199",0.758651287035177,1.64257372152814,1.19922810168932
"8200",0.410429449737036,1.05582708962703,2.0053345248591
"8201",0.23628012348421,1.75512239028224,1.09173226495289
"8202",1.44072723881327,1.42057484991026,1.5711185307371
"8203",0.09551447388505,1.87989273598393,3.21648684505576
"8204",2.85494489832512,0.913078159355821,1.55045199560966
"8205",2.24483821343309,6.29284906290977,3.55803059001199
"8206",0.149789879193945,0.984240957992278,1.72759644965585
"8207",-0.0363721905754873,4.6298003806172,3.0298485216846
"8208",0.190463947373163,1.19222118991765,1.83058848688551
"8209",0.573629370536789,1.27733777842443,2.06756094959313
"8210",0.0551546828432685,1.13244729703497,0.661773981736132
"8211",1.70355045585952,1.96782049420512,2.11497409325687
"8212",-0.602456452309612,1.59888483632788,1.25810238797529
"8213",0.430113423488744,5.89615721715891,0.988398343373427
"8214",0.136177207225003,0.715151530845015,1.74169062440388
"8215",-0.955668185184133,0.43813048002633,0.723333856641132
"8216",-0.54729931760681,1.53873947541333,0.683014084024798
"8217",0.25675536594278,1.33842438521991,1.14215776059317
"8218",0.641199880761695,1.45331684110465,1.35807706157971
"8219",0.582209541747394,1.68598164617313,0.92480801332909
"8220",-0.39656643443994,0.726719835425868,1.88984923395391
"8221",0.808782040561254,2.40556688074417,-0.31136950671444
"8222",2.91189529830724,6.51400101342512,1.52788099484259
"8223",2.7504008812063,2.46737077849942,1.40925143767099
"8224",1.51673778320031,1.4298387539579,2.23401406148583
"8225",1.35005609002661,2.518316549335,2.14724027281709
"8226",-0.468450243245764,1.43926516211057,1.06999930787779
"8227",0.949837434743329,2.49457381225695,0.880608601170461
"8228",-0.685866829808672,1.48462152575167,1.42808482845363
"8229",0.719391078778602,1.74674784995352,2.09241304592119
"8230",0.486461693869713,2.50213574563655,0.0594339554788113
"8231",0.60106372814035,0.737653259283861,1.54028925327665
"8232",-1.20018168861665,0.93441484816467,0.955948532447095
"8233",1.06994704484354,1.16348157654791,1.99266316554796
"8234",-1.06653191941015,6.34391096863676,1.33666192085273
"8235",-0.0784527073185169,0.796457994833533,2.14342627514009
"8236",0.300681915827751,2.45150820166129,2.59163441609586
"8237",0.926565116973943,0.325880484884227,0.147024691929552
"8238",1.06001924625204,3.8014481663623,0
"8239",0.256541231642358,1.51694392844024,2.07591714694564
"8240",-0.0736732139360975,2.55091890256449,1.23398127213703
"8241",0.325521175271336,6.57888264807838,0.144266895854612
"8242",-0.0171273729003812,1.21471462438361,0.928291293028645
"8243",-0.863598373685001,1.20537741301703,1.58661373799284
"8244",1.99212833560567,6.13877478014588,1.52954674433736
"8245",0.468279823840777,1.23614229769615,2.66180546245415
"8246",0.655201861111362,2.82330848419994,0.950582486413983
"8247",0.714616723372594,2.13061399133438,1.47806662631368
"8248",-0.405387778478269,1.1472133696533,2.24549203643193
"8249",0.828893669341873,1.34408659991484,1.36167877072955
"8250",1.75303939708499,1.82500186403477,1.06492982166409
"8251",2.7818571881971,2.43560268513486,0.497218432804461
"8252",0.424354714559783,2.54267082909573,3.80075744609973
"8253",0.276161466911845,0.506591904746788,1.22972913479743
"8254",1.50863189064893,1.66858712877349,1.41006833448089
"8255",0.028631485606836,1.41486516403777,0
"8256",-0.859042981101351,1.77544756270124,1.51662275654242
"8257",1.32911783551342,1.39999902302864,1.25460478630289
"8258",1.01885633593182,8.27405924103942,1.27209463585404
"8259",4.54351958387188,2.09788020009114,2.91528219074419
"8260",-0.554063676462876,0.988515634560013,1.91436992599325
"8261",0.712511840569895,2.11432065997056,1.18367556930754
"8262",0.477874804662047,0.887409736975184,0.519804330137834
"8263",-0.298365986813753,7.16646165578455,1.35612552404514
"8264",0.303831886821804,1.20603999556637,2.19945914507551
"8265",3.46660196294027,10.4664527266943,1.75386119059384
"8266",0.860142114972655,1.38021802292525,1.53544275362597
"8267",0.0898856825864953,1.0964202521053,0.439675359127415
"8268",0.652351719717371,1.24355397604039,-0.219008074584133
"8269",0.199368300961654,1.08876635876284,1.1397900406006
"8270",-0.329354881692517,1.39885211119864,2.79689294076787
"8271",0.695760143644808,0.676376153430617,1.52750736662119
"8272",1.40439552242769,1.27576644965835,1.75548708631766
"8273",0.784362110128547,4.31377653338529,0
"8274",-1.09818683847262,1.67953512228998,1.50116670704257
"8275",-0.393802441968605,2.75089554050152,0.647048266515994
"8276",1.25072587856313,0.987552401101524,1.20383788849886
"8277",0.164116318204818,0.997515005831368,2.34638631228502
"8278",0.601718780055401,1.74602928699107,2.27679852895284
"8279",0.963189848333559,1.97036324162916,1.80003323595771
"8280",0.911387932395236,15.3438409306814,1.6678156472408
"8281",2.18565987919521,5.63382792175725,1.16091413101012
"8282",-0.47849717419216,1.38668411963019,2.47164895646303
"8283",0.608406401812102,1.78988638978746,2.5966929520095
"8284",0.513872408860852,1.42433160503707,1.69563899296298
"8285",0.0642730049177846,0.914373369702926,2.51426698979375
"8286",1.14658051883248,1.9303600411601,500
"8287",1.08941640179879,5.88437568777807,1.61895919271425
"8288",-0.8440880145624,1.11112401433108,1.80091536734112
"8289",-0.485060446689054,12.3300039675924,2.04397222483923
"8290",-0.0167830717671469,1.01483149192356,1.88553719089762
"8291",-0.709563345958224,3.22663661704315,2.47346145688757
"8292",1.17768487288643,1.8902435423364,1.50957302653729
"8293",1.52287553032873,2.087075130138,1.3084473012401
"8294",-0.63164246318847,1.1269487997097,1.19608149030866
"8295",0.792430381352058,2.10115782955298,1.10717117160148
